,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name
9,2003-04,PHX,25.0,14.0,2.0,-5,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,,25:02,,,,,morride01
10,2005-06,PHX,27.0,53.0,54.0,-7,1.0,4.0,1.0,2.0,6.0,14.0,1.0,6.6,,6.6,,20:52,,,,,morride01
11,2006-07,PHX,28.0,82.0,115.0,-18,4.0,2.0,0.0,1.0,9.0,10.0,0.0,4.7,,4.7,,20:29,,,,,morride01
12,2007-08,PHX,29.0,82.0,83.0,8,6.0,2.0,0.0,0.0,9.0,8.0,0.0,5.9,281.0,5.9,281.0,21:43,81.0,115.0,24.0,22.0,morride01
13,2008-09,TOT,30.0,75.0,40.0,-10,4.0,0.0,1.0,0.0,9.0,5.0,1.0,4.2,278.0,4.2,278.0,20:53,83.0,128.0,20.0,20.0,morride01
14,2008-09,PHX,30.0,57.0,24.0,-13,4.0,0.0,1.0,0.0,4.0,2.0,1.0,5.6,196.0,5.6,196.0,21:16,66.0,96.0,11.0,16.0,morride01
15,2008-09,NYR,30.0,18.0,16.0,3,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,82.0,0.0,82.0,19:41,17.0,32.0,9.0,4.0,morride01
16,2009-10,TOT,31.0,76.0,37.0,2,2.0,2.0,0.0,0.0,14.0,11.0,0.0,3.3,257.0,3.3,257.0,21:27,64.0,110.0,12.0,32.0,morride01
17,2009-10,BOS,31.0,58.0,26.0,-2,1.0,2.0,0.0,0.0,12.0,10.0,0.0,3.2,206.0,3.2,206.0,22:00,49.0,82.0,5.0,24.0,morride01
18,2009-10,PHX,31.0,18.0,11.0,4,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,51.0,4.0,51.0,19:39,15.0,28.0,7.0,8.0,morride01
19,2010-11,PHX,32.0,77.0,58.0,-2,4.0,1.0,0.0,1.0,10.0,0.0,1.0,6.0,186.0,6.0,186.0,21:04,117.0,136.0,14.0,31.0,morride01
20,2011-12,PHX,33.0,59.0,38.0,-12,2.0,0.0,0.0,0.0,8.0,1.0,0.0,2.8,159.0,2.8,159.0,18:59,95.0,78.0,12.0,20.0,morride01
21,2012-13,PHX,34.0,39.0,36.0,-6,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,153.0,0.0,153.0,21:24,92.0,69.0,10.0,15.0,morride01
22,2013-14,PHX,35.0,63.0,41.0,-2,5.0,0.0,0.0,0.0,11.0,1.0,0.0,6.1,200.0,6.1,200.0,19:27,99.0,104.0,21.0,23.0,morride01
1,1998-99,FLA,20.0,8.0,5.0,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,14.3,,14.3,,12:24,,,,,nilsoma01
2,1999-00,FLA,21.0,9.0,2.0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,7:56,,,,,nilsoma01
3,2000-01,FLA,22.0,78.0,74.0,-3,12.0,0.0,0.0,2.0,18.0,6.0,0.0,8.5,,8.5,,15:46,,,,,nilsoma01
4,2001-02,FLA,23.0,81.0,55.0,-14,7.0,6.0,1.0,2.0,12.0,6.0,1.0,9.5,,9.5,,16:31,,,,,nilsoma01
5,2002-03,FLA,24.0,82.0,31.0,2,7.0,7.0,1.0,0.0,11.0,7.0,1.0,8.0,,8.0,,15:31,,,,,nilsoma01
6,2003-04,TOT,25.0,83.0,40.0,-6,8.0,2.0,1.0,3.0,10.0,3.0,0.0,8.3,,8.3,,15:43,,,,,nilsoma01
7,2003-04,FLA,25.0,69.0,26.0,-9,4.0,1.0,1.0,1.0,10.0,3.0,0.0,5.5,,5.5,,15:30,,,,,nilsoma01
8,2003-04,CGY,25.0,14.0,14.0,3,4.0,1.0,0.0,2.0,0.0,0.0,0.0,21.7,,21.7,,16:43,,,,,nilsoma01
9,2005-06,CGY,27.0,70.0,32.0,13,4.0,2.0,0.0,2.0,9.0,2.0,0.0,7.2,,7.2,,14:50,,,,,nilsoma01
10,2006-07,CGY,28.0,63.0,27.0,7,5.0,0.0,0.0,1.0,10.0,0.0,0.0,7.2,,7.2,,13:07,,,,,nilsoma01
11,2007-08,CGY,29.0,47.0,4.0,2,3.0,0.0,0.0,0.0,2.0,0.0,0.0,6.4,74.0,6.4,74.0,9:49,6.0,17.0,9.0,6.0,nilsoma01
1,2000-01,TOT,23.0,76.0,20.0,-14,2.0,1.0,1.0,1.0,5.0,0.0,0.0,6.8,,6.8,,14:15,,,,,pahlssa01
2,2000-01,BOS,23.0,17.0,6.0,-5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.7,,7.7,,14:19,,,,,pahlssa01
3,2000-01,MDA,23.0,59.0,14.0,-9,1.0,1.0,1.0,1.0,4.0,0.0,0.0,6.5,,6.5,,14:14,,,,,pahlssa01
4,2001-02,MDA,24.0,80.0,26.0,-16,4.0,1.0,1.0,0.0,12.0,2.0,0.0,6.1,,6.1,,16:24,,,,,pahlssa01
5,2002-03,MDA,25.0,34.0,18.0,10,3.0,0.0,1.0,2.0,10.0,0.0,1.0,14.3,,14.3,,13:20,,,,,pahlssa01
6,2003-04,MDA,26.0,82.0,52.0,-2,7.0,1.0,0.0,2.0,12.0,0.0,2.0,6.0,,6.0,,16:51,,,,,pahlssa01
7,2005-06,MDA,28.0,82.0,34.0,-1,8.0,0.0,3.0,1.0,8.0,1.0,1.0,9.5,,9.5,,16:30,,,,,pahlssa01
8,2006-07,ANA,29.0,82.0,42.0,-4,8.0,0.0,0.0,1.0,18.0,0.0,0.0,7.2,,7.2,,17:22,,,,,pahlssa01
9,2007-08,ANA,30.0,56.0,34.0,-2,3.0,0.0,3.0,3.0,8.0,1.0,0.0,6.4,152.0,6.4,152.0,18:46,114.0,24.0,33.0,22.0,pahlssa01
10,2008-09,TOT,31.0,65.0,34.0,-17,6.0,1.0,0.0,2.0,9.0,2.0,0.0,8.0,139.0,8.0,139.0,18:17,121.0,21.0,25.0,26.0,pahlssa01
11,2008-09,ANA,31.0,52.0,32.0,-16,4.0,1.0,0.0,1.0,8.0,2.0,0.0,6.8,119.0,6.8,119.0,18:31,91.0,15.0,19.0,23.0,pahlssa01
12,2008-09,CHI,31.0,13.0,2.0,-1,2.0,0.0,0.0,1.0,1.0,0.0,0.0,14.3,20.0,14.3,20.0,17:25,30.0,6.0,6.0,3.0,pahlssa01
13,2009-10,CBJ,32.0,79.0,32.0,-9,3.0,0.0,0.0,0.0,10.0,1.0,2.0,3.2,160.0,3.2,160.0,16:17,151.0,35.0,28.0,13.0,pahlssa01
14,2010-11,CBJ,33.0,82.0,30.0,-13,6.0,0.0,1.0,1.0,13.0,0.0,0.0,6.5,181.0,6.5,181.0,15:20,162.0,49.0,28.0,8.0,pahlssa01
15,2011-12,TOT,34.0,80.0,34.0,-2,3.0,0.0,1.0,1.0,12.0,0.0,1.0,4.3,172.0,4.3,172.0,14:46,123.0,37.0,44.0,14.0,pahlssa01
16,2011-12,CBJ,34.0,61.0,22.0,-6,1.0,0.0,1.0,0.0,9.0,0.0,0.0,3.2,126.0,3.2,126.0,15:02,98.0,33.0,34.0,8.0,pahlssa01
17,2011-12,VAN,34.0,19.0,12.0,4,2.0,0.0,0.0,1.0,3.0,0.0,1.0,6.7,46.0,6.7,46.0,13:56,25.0,4.0,10.0,6.0,pahlssa01
1,1998-99,COL,21.0,27.0,71.0,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1:37,,,,,parkesc01
2,2000-01,COL,23.0,69.0,155.0,-2,2.0,0.0,0.0,1.0,3.0,0.0,0.0,5.7,,5.7,,5:42,,,,,parkesc01
3,2001-02,COL,24.0,63.0,154.0,0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.1,,3.1,,5:50,,,,,parkesc01
4,2002-03,COL,25.0,43.0,82.0,6,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,,5.0,,6:15,,,,,parkesc01
5,2003-04,SJS,26.0,50.0,101.0,0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,,5.0,,6:37,,,,,parkesc01
6,2005-06,SJS,28.0,10.0,38.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,,16.7,,5:39,,,,,parkesc01
7,2006-07,TOT,29.0,21.0,28.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,,20.0,,5:19,,,,,parkesc01
8,2006-07,SJS,29.0,11.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5:03,,,,,parkesc01
9,2006-07,COL,29.0,10.0,6.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,,50.0,,5:35,,,,,parkesc01
10,2007-08,COL,30.0,25.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,3:42,18.0,1.0,1.0,5.0,parkesc01
1,1998-99,FLA,21.0,73.0,25.0,-6,19.0,5.0,0.0,5.0,9.0,4.0,0.0,18.6,,18.6,,13:59,,,,,parrima01
2,1999-00,FLA,22.0,81.0,39.0,1,20.0,6.0,0.0,3.0,15.0,3.0,0.0,17.1,,17.1,,14:04,,,,,parrima01
3,2000-01,NYI,23.0,70.0,28.0,-27,11.0,6.0,0.0,3.0,9.0,4.0,0.0,13.8,,13.8,,15:27,,,,,parrima01
4,2001-02,NYI,24.0,78.0,32.0,10,20.0,9.0,1.0,6.0,18.0,9.0,3.0,18.5,,18.5,,16:48,,,,,parrima01
5,2002-03,NYI,25.0,81.0,28.0,-11,14.0,9.0,0.0,5.0,13.0,12.0,0.0,15.6,,15.6,,16:12,,,,,parrima01
6,2003-04,NYI,26.0,59.0,18.0,8,18.0,6.0,0.0,6.0,10.0,1.0,0.0,<str,,<str,,17:20,,,,,parrima01
7,2005-06,TOT,28.0,76.0,20.0,-23,13.0,16.0,0.0,5.0,6.0,14.0,0.0,21.2,,21.2,,18:33,,,,,parrima01
8,2005-06,NYI,28.0,57.0,16.0,-14,11.0,13.0,0.0,5.0,6.0,11.0,0.0,23.5,,23.5,,19:34,,,,,parrima01
9,2005-06,LAK,28.0,19.0,4.0,-9,2.0,3.0,0.0,0.0,0.0,3.0,0.0,14.3,,14.3,,15:29,,,,,parrima01
10,2006-07,MIN,29.0,76.0,18.0,9,14.0,5.0,0.0,4.0,14.0,6.0,0.0,13.5,,13.5,,14:20,,,,,parrima01
11,2007-08,MIN,30.0,66.0,16.0,2,9.0,7.0,0.0,0.0,9.0,5.0,0.0,16.8,155.0,16.8,155.0,14:56,32.0,43.0,13.0,17.0,parrima01
12,2008-09,DAL,31.0,44.0,18.0,-3,4.0,4.0,0.0,3.0,4.0,1.0,0.0,17.4,93.0,17.4,93.0,11:16,30.0,21.0,9.0,10.0,parrima01
13,2009-10,TBL,32.0,16.0,4.0,-5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,25.0,15:10,11.0,13.0,1.0,7.0,parrima01
14,2010-11,BUF,33.0,2.0,0.0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,2.0,</td,2.0,11:47,2.0,2.0,0.0,1.0,parrima01
1,1997-98,OTT,19.0,72.0,38.0,2,3.0,2.0,0.0,2.0,5.0,6.0,0.0,4.7,,4.7,,</td>,,,,,phillch02
2,1998-99,OTT,20.0,34.0,32.0,-5,1.0,2.0,0.0,0.0,2.0,1.0,0.0,5.9,,5.9,,18:06,,,,,phillch02
3,1999-00,OTT,21.0,65.0,39.0,12,5.0,0.0,0.0,1.0,11.0,2.0,1.0,5.2,,5.2,,16:50,,,,,phillch02
4,2000-01,OTT,22.0,73.0,31.0,8,0.0,2.0,0.0,0.0,8.0,4.0,0.0,2.6,,2.6,,21:28,,,,,phillch02
5,2001-02,OTT,23.0,63.0,29.0,5,5.0,1.0,0.0,1.0,9.0,7.0,0.0,5.8,,5.8,,19:31,,,,,phillch02
6,2002-03,OTT,24.0,78.0,71.0,7,1.0,2.0,0.0,1.0,13.0,3.0,0.0,3.1,,3.1,,20:13,,,,,phillch02
7,2003-04,OTT,25.0,82.0,46.0,15,7.0,0.0,0.0,1.0,13.0,3.0,0.0,7.5,,7.5,,20:50,,,,,phillch02
8,2005-06,OTT,27.0,69.0,90.0,19,1.0,0.0,0.0,0.0,11.0,1.0,6.0,1.3,,1.3,,20:52,,,,,phillch02
9,2006-07,OTT,28.0,82.0,80.0,36,7.0,0.0,1.0,3.0,14.0,0.0,4.0,8.5,,8.5,,22:22,,,,,phillch02
10,2007-08,OTT,29.0,81.0,56.0,15,4.0,1.0,0.0,1.0,10.0,0.0,3.0,6.3,164.0,6.3,164.0,22:29,126.0,151.0,25.0,57.0,phillch02
11,2008-09,OTT,30.0,82.0,66.0,-14,5.0,0.0,1.0,0.0,11.0,3.0,2.0,6.8,183.0,6.8,183.0,21:52,113.0,114.0,32.0,56.0,phillch02
12,2009-10,OTT,31.0,82.0,45.0,8,6.0,1.0,1.0,2.0,12.0,3.0,1.0,9.8,172.0,9.8,172.0,22:21,97.0,142.0,29.0,75.0,phillch02
13,2010-11,OTT,32.0,82.0,32.0,-35,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.2,170.0,1.2,170.0,21:31,116.0,152.0,26.0,54.0,phillch02
14,2011-12,OTT,33.0,80.0,16.0,12,1.0,4.0,0.0,1.0,12.0,0.0,2.0,5.9,190.0,5.9,190.0,19:07,134.0,137.0,18.0,50.0,phillch02
15,2012-13,OTT,34.0,48.0,43.0,-5,4.0,1.0,0.0,0.0,9.0,0.0,0.0,5.6,162.0,5.6,162.0,21:03,93.0,78.0,9.0,20.0,phillch02
16,2013-14,OTT,35.0,70.0,30.0,-13,0.0,1.0,0.0,0.0,7.0,7.0,0.0,1.1,173.0,1.1,173.0,19:14,140.0,95.0,10.0,46.0,phillch02
17,2014-15,OTT,36.0,36.0,14.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,69.0,0.0,69.0,20:54,70.0,54.0,7.0,26.0,phillch02
1,2002-03,EDM,26.0,35.0,10.0,9,7.0,0.0,1.0,0.0,5.0,0.0,0.0,25.0,,25.0,,10:43,,,,,pisanfe01
2,2003-04,EDM,27.0,76.0,46.0,14,11.0,4.0,1.0,1.0,14.0,0.0,0.0,16.2,,16.2,,12:46,,,,,pisanfe01
3,2005-06,EDM,29.0,80.0,42.0,5,13.0,4.0,1.0,2.0,14.0,5.0,0.0,13.7,,13.7,,13:51,,,,,pisanfe01
4,2006-07,EDM,30.0,77.0,40.0,-1,11.0,2.0,1.0,0.0,11.0,2.0,1.0,9.9,,9.9,,16:54,,,,,pisanfe01
5,2007-08,EDM,31.0,56.0,28.0,-5,9.0,4.0,0.0,3.0,8.0,1.0,0.0,13.5,165.0,13.5,165.0,16:32,41.0,14.0,20.0,22.0,pisanfe01
6,2008-09,EDM,32.0,38.0,14.0,-1,7.0,0.0,0.0,0.0,7.0,0.0,1.0,9.7,115.0,9.7,115.0,15:19,48.0,12.0,16.0,12.0,pisanfe01
7,2009-10,EDM,33.0,40.0,10.0,-16,4.0,0.0,0.0,0.0,3.0,0.0,1.0,7.4,90.0,7.4,90.0,14:35,57.0,24.0,13.0,15.0,pisanfe01
8,2010-11,CHI,34.0,60.0,10.0,0,6.0,1.0,0.0,1.0,9.0,0.0,0.0,9.7,123.0,9.7,123.0,12:34,69.0,21.0,32.0,13.0,pisanfe01
1,1998-99,EDM,21.0,73.0,42.0,10,3.0,2.0,0.0,3.0,9.0,7.0,0.0,5.3,,5.3,,19:33,,,,,potito01
2,1999-00,EDM,22.0,76.0,65.0,8,6.0,2.0,1.0,1.0,15.0,11.0,0.0,7.2,,7.2,,24:10,,,,,potito01
3,2000-01,EDM,23.0,81.0,60.0,-4,6.0,6.0,0.0,3.0,7.0,12.0,1.0,7.5,,7.5,,22:44,,,,,potito01
4,2001-02,TOT,24.0,66.0,44.0,-10,0.0,2.0,0.0,1.0,11.0,10.0,2.0,1.8,,1.8,,24:04,,,,,potito01
5,2001-02,EDM,24.0,55.0,42.0,-6,0.0,1.0,0.0,0.0,7.0,7.0,2.0,1.0,,1.0,,24:32,,,,,potito01
6,2001-02,NYR,24.0,11.0,2.0,-4,0.0,1.0,0.0,1.0,4.0,3.0,0.0,11.1,,11.1,,21:45,,,,,potito01
7,2002-03,NYR,25.0,80.0,58.0,-6,8.0,3.0,0.0,2.0,18.0,18.0,1.0,7.4,,7.4,,24:43,,,,,potito01
8,2003-04,NYR,26.0,67.0,47.0,-1,6.0,4.0,0.0,5.0,10.0,4.0,0.0,8.1,,8.1,,22:28,,,,,potito01
9,2005-06,NYR,28.0,73.0,70.0,16,1.0,2.0,0.0,2.0,8.0,12.0,0.0,2.5,,2.5,,20:46,,,,,potito01
10,2006-07,NYI,29.0,78.0,74.0,-1,0.0,6.0,0.0,1.0,11.0,26.0,1.0,4.5,,4.5,,25:43,,,,,potito01
11,2007-08,WSH,30.0,71.0,46.0,9,2.0,0.0,0.0,0.0,19.0,8.0,0.0,2.0,182.0,2.0,182.0,23:29,42.0,119.0,32.0,58.0,potito01
12,2008-09,WSH,31.0,52.0,28.0,3,3.0,0.0,0.0,1.0,7.0,2.0,1.0,6.3,109.0,6.3,109.0,21:09,31.0,97.0,24.0,42.0,potito01
13,2009-10,WSH,32.0,70.0,42.0,26,2.0,2.0,0.0,0.0,16.0,4.0,0.0,5.8,135.0,5.8,135.0,21:24,19.0,121.0,35.0,53.0,potito01
14,2010-11,WSH,33.0,21.0,8.0,-4,2.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,40.0,10.0,40.0,18:22,7.0,27.0,3.0,12.0,potito01
15,2012-13,WSH,35.0,16.0,2.0,-2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0,24.0,15:13,5.0,15.0,2.0,5.0,potito01
1,1998-99,STL,21.0,22.0,8.0,2,2.0,1.0,0.0,0.0,3.0,4.0,0.0,9.1,,9.1,,13:55,,,,,reasoma01
2,1999-00,STL,22.0,32.0,20.0,9,7.0,3.0,0.0,0.0,9.0,5.0,0.0,19.6,,19.6,,15:20,,,,,reasoma01
3,2000-01,STL,23.0,41.0,14.0,-5,4.0,0.0,0.0,0.0,2.0,6.0,1.0,6.2,,6.2,,14:00,,,,,reasoma01
4,2001-02,EDM,24.0,52.0,41.0,0,3.0,3.0,0.0,2.0,4.0,1.0,0.0,9.1,,9.1,,11:44,,,,,reasoma01
5,2002-03,EDM,25.0,70.0,28.0,19,7.0,2.0,2.0,0.0,15.0,3.0,2.0,10.8,,10.8,,14:50,,,,,reasoma01
6,2003-04,EDM,26.0,17.0,10.0,5,2.0,0.0,0.0,0.0,4.0,1.0,1.0,7.1,,7.1,,16:30,,,,,reasoma01
7,2005-06,TOT,28.0,77.0,28.0,-14,5.0,6.0,0.0,1.0,16.0,7.0,0.0,10.8,,10.8,,13:20,,,,,reasoma01
8,2005-06,EDM,28.0,58.0,20.0,-12,4.0,5.0,0.0,1.0,11.0,6.0,0.0,14.3,,14.3,,12:45,,,,,reasoma01
9,2005-06,BOS,28.0,19.0,8.0,-2,1.0,1.0,0.0,0.0,5.0,1.0,0.0,5.1,,5.1,,15:09,,,,,reasoma01
10,2006-07,EDM,29.0,72.0,60.0,-15,6.0,0.0,0.0,1.0,12.0,0.0,2.0,7.1,,7.1,,13:52,,,,,reasoma01
11,2007-08,EDM,30.0,82.0,50.0,-17,11.0,0.0,0.0,0.0,11.0,2.0,1.0,9.7,208.0,9.7,208.0,14:58,23.0,53.0,45.0,34.0,reasoma01
12,2008-09,ATL,31.0,79.0,36.0,11,13.0,0.0,1.0,2.0,11.0,0.0,5.0,10.7,221.0,10.7,221.0,15:19,41.0,60.0,69.0,18.0,reasoma01
13,2009-10,ATL,32.0,80.0,24.0,-3,4.0,0.0,0.0,0.0,11.0,0.0,2.0,4.7,162.0,4.7,162.0,12:30,33.0,49.0,51.0,12.0,reasoma01
14,2010-11,FLA,33.0,82.0,22.0,2,14.0,0.0,0.0,4.0,17.0,1.0,0.0,11.3,232.0,11.3,232.0,17:10,71.0,57.0,52.0,17.0,reasoma01
15,2011-12,NYI,34.0,61.0,34.0,-25,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.4,110.0,1.4,110.0,11:37,43.0,31.0,25.0,15.0,reasoma01
16,2012-13,NYI,35.0,31.0,4.0,-3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,54.0,0.0,54.0,11:14,21.0,14.0,14.0,1.0,reasoma01
1,1999-00,PIT,21.0,75.0,48.0,11,3.0,1.0,0.0,1.0,17.0,0.0,0.0,5.5,,5.5,,19:01,,,,,rozsimi01
2,2000-01,PIT,22.0,30.0,26.0,3,1.0,0.0,0.0,0.0,3.0,1.0,0.0,5.9,,5.9,,17:06,,,,,rozsimi01
3,2001-02,PIT,23.0,79.0,47.0,-6,5.0,4.0,0.0,4.0,13.0,7.0,0.0,10.1,,10.1,,20:01,,,,,rozsimi01
4,2002-03,PIT,24.0,53.0,40.0,-5,3.0,1.0,0.0,0.0,3.0,3.0,0.0,6.6,,6.6,,20:25,,,,,rozsimi01
5,2005-06,NYR,27.0,82.0,90.0,<str,2.0,3.0,0.0,3.0,16.0,8.0,1.0,4.3,,4.3,,22:27,,,,,rozsimi01
6,2006-07,NYR,28.0,80.0,52.0,10,3.0,7.0,0.0,3.0,15.0,13.0,2.0,9.6,,9.6,,23:46,,,,,rozsimi01
7,2007-08,NYR,29.0,80.0,80.0,0,5.0,6.0,2.0,0.0,13.0,12.0,0.0,10.2,269.0,10.2,269.0,24:33,93.0,129.0,58.0,55.0,rozsimi01
8,2008-09,NYR,30.0,76.0,52.0,-7,5.0,3.0,0.0,2.0,9.0,11.0,2.0,6.7,277.0,6.7,277.0,22:31,90.0,113.0,37.0,32.0,rozsimi01
9,2009-10,NYR,31.0,82.0,78.0,3,2.0,1.0,0.0,1.0,16.0,3.0,1.0,3.8,179.0,3.8,179.0,21:26,136.0,130.0,34.0,28.0,rozsimi01
10,2010-11,TOT,32.0,65.0,42.0,6,4.0,2.0,0.0,3.0,9.0,6.0,0.0,10.9,136.0,10.9,136.0,21:00,100.0,108.0,24.0,24.0,rozsimi01
11,2010-11,NYR,32.0,32.0,22.0,3,3.0,0.0,0.0,1.0,6.0,6.0,0.0,12.5,79.0,12.5,79.0,22:03,45.0,47.0,16.0,13.0,rozsimi01
12,2010-11,PHX,32.0,33.0,20.0,3,1.0,2.0,0.0,2.0,3.0,0.0,0.0,9.7,57.0,9.7,57.0,19:59,55.0,61.0,8.0,11.0,rozsimi01
13,2011-12,PHX,33.0,54.0,34.0,8,1.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,109.0,2.0,109.0,19:20,62.0,91.0,13.0,16.0,rozsimi01
14,2012-13,CHI,34.0,27.0,14.0,18,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,43.0,0.0,43.0,18:07,44.0,28.0,10.0,13.0,rozsimi01
15,2013-14,CHI,35.0,42.0,32.0,7,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.6,75.0,2.6,75.0,16:39,67.0,43.0,15.0,24.0,rozsimi01
16,2014-15,CHI,36.0,65.0,22.0,0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,1.8,136.0,1.8,136.0,17:01,103.0,87.0,17.0,36.0,rozsimi01
17,2015-16,CHI,37.0,51.0,33.0,3,1.0,0.0,0.0,0.0,9.0,2.0,1.0,2.4,90.0,2.4,90.0,16:10,81.0,63.0,6.0,24.0,rozsimi01
18,2016-17,CHI,38.0,8.0,4.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,15:13,19.0,12.0,0.0,2.0,rozsimi01
1,1996-97,MDA,22.0,30.0,37.0,-8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,</td>,,,,,saleiru01
2,1997-98,MDA,23.0,66.0,70.0,7,4.0,1.0,0.0,0.0,6.0,4.0,0.0,4.8,,4.8,,</td>,,,,,saleiru01
3,1998-99,MDA,24.0,74.0,65.0,1,1.0,1.0,0.0,0.0,6.0,8.0,0.0,1.6,,1.6,,22:03,,,,,saleiru01
4,1999-00,MDA,25.0,71.0,94.0,3,4.0,1.0,0.0,0.0,3.0,2.0,0.0,4.3,,4.3,,20:21,,,,,saleiru01
5,2000-01,MDA,26.0,50.0,70.0,-14,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.4,,1.4,,20:40,,,,,saleiru01
6,2001-02,MDA,27.0,82.0,97.0,-10,4.0,0.0,0.0,1.0,6.0,1.0,0.0,4.2,,4.2,,21:25,,,,,saleiru01
7,2002-03,MDA,28.0,61.0,78.0,2,4.0,0.0,0.0,0.0,8.0,0.0,0.0,4.3,,4.3,,21:53,,,,,saleiru01
8,2003-04,MDA,29.0,82.0,110.0,-1,3.0,0.0,1.0,2.0,11.0,0.0,0.0,2.8,,2.8,,23:42,,,,,saleiru01
9,2005-06,MDA,31.0,78.0,114.0,17,1.0,0.0,0.0,0.0,11.0,6.0,1.0,0.9,,0.9,,22:31,,,,,saleiru01
10,2006-07,FLA,32.0,82.0,102.0,-13,4.0,2.0,0.0,0.0,8.0,18.0,0.0,4.1,,4.1,,23:20,,,,,saleiru01
11,2007-08,TOT,33.0,82.0,98.0,-4,5.0,1.0,0.0,1.0,16.0,7.0,1.0,5.4,250.0,5.4,250.0,22:27,162.0,135.0,13.0,35.0,saleiru01
12,2007-08,FLA,33.0,65.0,75.0,-5,2.0,1.0,0.0,0.0,12.0,7.0,1.0,3.7,198.0,3.7,198.0,23:17,122.0,114.0,10.0,30.0,saleiru01
13,2007-08,COL,33.0,17.0,23.0,1,3.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,52.0,10.0,52.0,19:17,40.0,21.0,3.0,5.0,saleiru01
14,2008-09,COL,34.0,70.0,72.0,-4,3.0,1.0,0.0,0.0,11.0,6.0,0.0,4.3,242.0,4.3,242.0,21:06,107.0,143.0,18.0,36.0,saleiru01
15,2009-10,COL,35.0,14.0,10.0,-1,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.5,38.0,4.5,38.0,18:46,21.0,20.0,1.0,7.0,saleiru01
16,2010-11,DET,36.0,75.0,48.0,0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2.7,161.0,2.7,161.0,17:58,117.0,109.0,19.0,35.0,saleiru01
1,1998-99,OTT,24.0,61.0,24.0,20,5.0,2.0,0.0,1.0,6.0,6.0,0.0,6.6,,6.6,,19:42,,,,,salosa01
2,1999-00,OTT,25.0,37.0,2.0,6,3.0,3.0,0.0,1.0,6.0,2.0,0.0,7.1,,7.1,,20:18,,,,,salosa01
3,2000-01,OTT,26.0,31.0,10.0,9,1.0,1.0,0.0,0.0,5.0,11.0,0.0,3.3,,3.3,,19:44,,,,,salosa01
4,2001-02,OTT,27.0,66.0,14.0,1,2.0,1.0,1.0,2.0,9.0,5.0,0.0,3.3,,3.3,,19:52,,,,,salosa01
5,2002-03,VAN,28.0,79.0,10.0,9,5.0,4.0,0.0,1.0,12.0,5.0,4.0,7.1,,7.1,,20:08,,,,,salosa01
6,2003-04,VAN,29.0,74.0,22.0,8,2.0,5.0,0.0,2.0,8.0,10.0,1.0,4.9,,4.9,,22:14,,,,,salosa01
7,2005-06,VAN,31.0,59.0,38.0,9,1.0,9.0,0.0,2.0,11.0,11.0,1.0,7.1,,7.1,,24:30,,,,,salosa01
8,2006-07,VAN,32.0,67.0,26.0,21,9.0,5.0,0.0,6.0,10.0,13.0,0.0,9.8,,9.8,,21:27,,,,,salosa01
